"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";9;"contr.treatment";"treatment";TRUE;106792;2532;6153788.5;NA;NA;NA;NA;NA;NA
"periodV1 0-14D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;92372;32;1030266.5;0.0691588778104467;0.182809213369846;-14.6127692092052;2.32857354353611e-48;0.0483326328285596;0.0989590283021799
"periodV1 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;59133;168;898666;0.461394703705421;0.0870233125103789;-8.88843908308661;6.19733473359435e-19;0.389043556812116;0.547201126660023
"periodV1 60D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;8818;47;316923;0.398400485898482;0.149612364591551;-6.1512130776102;7.68925310706827e-10;0.297145791577677;0.5341584894116
"periodV1V2 0-13D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;42574;11;544081;0.0477322408589383;0.304658528634953;-9.98543587159572;1.76523537980861e-23;0.0262715691843897;0.0867236669962401
"periodV1V2 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;34830;147;1349146;0.288767914911028;0.0891359630535161;-13.9352505266931;3.86840619223274e-44;0.242480192245883;0.343891630527519
"periodV1V2 60-89D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;26422;83;731596;0.329520578526856;0.11881850135069;-9.34295972909127;9.36780905923253e-21;0.26106223376596;0.415930753775816
"periodV1V2 90-120D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;25846;84;649603;0.302956564729497;0.117987522548185;-10.1211196632128;4.45292142613422e-24;0.240408161003411;0.381778554145655
"periodV1V2 120D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;28917;186;915951;0.435587916401801;0.0848806132692777;-9.79091215795114;1.23179562577687e-22;0.368829215233739;0.514430053473448
