"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";9;"contr.treatment";"treatment";TRUE;106668;1500;6108863.5;NA;NA;NA;NA;NA;NA
"periodV1 0-14D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;92372;266;1028780.5;1.12287209736603;0.089424247365037;1.29595472119502;0.194991084861224;0.942349995195389;1.33797607414618
"periodV1 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;58888;232;889144;0.981821848637888;0.0808017189262837;-0.227042248545885;0.820390890278153;0.838019538670588;1.15030031876338
"periodV1 60D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;8716;67;314000;0.799183098301572;0.128072771796069;-1.75029553119743;0.0800673316342741;0.621771124958868;1.02721660587431
"periodV1V2 0-13D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;42409;128;541198;0.891544320106831;0.101752662072317;-1.12822727672712;0.259223947110715;0.730349799784008;1.08831586583555
"periodV1V2 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;34594;353;1335882;0.898502761233169;0.0649848908510558;-1.64692897384039;0.0995726456785501;0.791050440516304;1.02055086577882
"periodV1V2 60-89D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;26163;163;724410;0.825022451634948;0.0933246881546465;-2.06102675206431;0.03930048794445;0.687112182651262;0.99061268725489
"periodV1V2 90-120D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;25608;115;643436;0.803098580508854;0.111101885006018;-1.97366414883255;0.0484199442712866;0.645949791387526;0.998479043750321
"periodV1V2 120D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;28550;173;902002;1.31565800442195;0.105409262670874;2.60258839801415;0.00925229594290358;1.07008551474053;1.61758659542202
