"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";9;"contr.treatment";"treatment";TRUE;106829;385;6156480.5;NA;NA;NA;NA;NA;NA
"periodV1 0-14D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;92372;36;1030032.5;0.91898165085485;0.23112519838899;-0.365555654858584;0.714696670303735;0.584215014725906;1.44557612064135
"periodV1 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;59085;43;896816;0.751572052668741;0.180917977064779;-1.57855068109039;0.114439154615829;0.527197037499617;1.0714410555714
"periodV1 60D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;8801;13;317248;0.498981958006146;0.2869509050141;-2.42266299926958;0.0154072120734892;0.284335960817255;0.875664807574835
"periodV1V2 0-13D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;42532;13;543438;0.339340179920786;0.295083388824652;-3.6625314575118;0.000249735073335067;0.19030922901034;0.60507710691432
"periodV1V2 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;34788;47;1348013;0.422709316895044;0.162554855945409;-5.29710739956412;1.17651503192076e-07;0.307379483102348;0.581311298940466
"periodV1V2 60-89D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;26426;26;732124;0.429003795002876;0.218649177297024;-3.8705360083887;0.000108596314273494;0.279477350154721;0.65853013142203
"periodV1V2 90-120D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;25886;22;650617;0.518225901432881;0.244053663863186;-2.69344052545843;0.0070718761264754;0.321203493649384;0.836099513939508
"periodV1V2 120D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;28949;34;916961;1.20941792260729;0.23491235219944;0.809404811571414;0.418282335478883;0.763165349355435;1.91661179685257
