"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";9;"contr.treatment";"treatment";TRUE;106867;50;6161482.5;NA;NA;NA;NA;NA;NA
"periodV1 0-14D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;92372;3;1030179.5;0.596863778592142;0.730296915722198;-0.706652810765332;0.479782261555763;0.142641324333351;2.49749763513654
"periodV1 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;59113;10;897061;1.16712530917741;0.409471041968012;0.377422842856686;0.705859393821975;0.523088417838033;2.60411326435494
"periodV1 60D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;8809;3;317325;0.903258633115725;0.612930747591222;-0.16599975048327;0.868157146533589;0.271696799689045;3.00289204448433
"periodV1V2 0-13D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;42542;2;543568;0.36684563667031;0.758199293203441;-1.32262603899162;0.185959770475157;0.0830047506797267;1.62130143205062
"periodV1V2 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;34803;5;1348057;0.362733486242892;0.490615815854399;-2.06696743007431;0.0387372230660589;0.138667507823748;0.948856614695638
"periodV1V2 60-89D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;26424;3;732410;0.373918358778359;0.636864312465729;-1.54462697654485;0.122436517157782;0.107319070668605;1.30279677377417
"periodV1V2 90-120D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;25892;3;650975;0.528701127019601;0.660248749418335;-0.965290709938872;0.33439922361527;0.144945748657778;1.92847934003062
"periodV1V2 120D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;28979;2;917981;0.764436497906158;0.870707820470717;-0.308503397248318;0.757699315597298;0.138737407142769;4.21200865264614
