"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";3;"contr.treatment";"treatment";TRUE;2e+05;104;7337533;NA;NA;NA;NA;NA;NA
"periodV1 14D+";"period";"factor";"categorical";3;"contr.treatment";"treatment";FALSE;102325;30;1516040;1.32285007807193;0.236627204691471;1.18240233367477;0.237046097674664;0.831942259740499;2.10343002602217
"periodV2 7D+";"period";"factor";"categorical";3;"contr.treatment";"treatment";FALSE;54848;75;4055735;1.44636664808947;0.171229318326675;2.15532395637625;0.0311364923997159;1.03401714253816;2.02315454419882
