"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";9;"contr.treatment";"treatment";TRUE;102988;421;5859564.5;NA;NA;NA;NA;NA;NA
"periodV1 0-14D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;88960;37;990846.5;1.02325455688441;0.234104382447099;0.0981967508865838;0.921776062413699;0.646716104346484;1.6190255370906
"periodV1 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;56786;41;807270;0.749150313126098;0.185175835001649;-1.55968315474495;0.118834774852554;0.521131120572415;1.07693854675283
"periodV1 60D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;6645;10;156459;0.631566230341272;0.327552627417976;-1.4029881808511;0.160620363426567;0.332357587916194;1.2001408055954
"periodV1V2 0-13D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;42422;13;542839;0.311577925724862;0.294640837304725;-3.95771957433541;7.56687186187223e-05;0.174891195452362;0.555092573687913
"periodV1V2 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;34775;50;1347392;0.401209101980578;0.157481551822007;-5.79923505766027;6.66180986943332e-09;0.294660714151037;0.546285051863251
"periodV1V2 60-89D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;26390;28;730504;0.387471917356652;0.209773836209938;-4.51968615954436;6.19313699691589e-06;0.256850501897204;0.5845209008006
"periodV1V2 90-120D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;25809;25;648447;0.399879745180476;0.225217328052785;-4.06980858021953;4.70517809945009e-05;0.257172229253627;0.621777129940042
"periodV1V2 120D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;28844;39;913708;1.10002961581389;0.216714386560299;0.439920507458073;0.659994682372661;0.719344218476571;1.68217819033889
