"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";9;"contr.treatment";"treatment";TRUE;106792;123;6153788.5;NA;NA;NA;NA;NA;NA
"periodV1 0-14D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;92372;3;1030266.5;0.995520819894574;0.816497105410611;-0.00549817220321298;0.995613115388944;0.200930909915716;4.93235064360822
"periodV1 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;59133;17;898666;2.61808146289869;0.328684695654667;2.92816123229918;0.00340973178381271;1.3746946279828;4.98608956989357
"periodV1 60D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;8818;10;316923;1.20816278886958;0.336967246205155;0.561184659817984;0.574671659376793;0.624163567785834;2.33858142279456
"periodV1V2 0-13D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;42574;1;544081;0.13986257086083;1.02606018777423;-1.91713410055325;0.0552208974076405;0.0187205020532222;1.04492596791407
"periodV1V2 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;34830;9;1349146;0.34637725066421;0.358820040959094;-2.95475909098817;0.00312913288550436;0.171443564712376;0.699805793113189
"periodV1V2 60-89D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;26422;8;731596;0.395641385039651;0.385962448299036;-2.40242820369102;0.0162866312795243;0.185682032762553;0.843011589367203
"periodV1V2 90-120D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;25846;13;649603;0.404620772388983;0.310734451467965;-2.91182715896435;0.00359321401973231;0.220064774010765;0.743953548152363
"periodV1V2 120D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;28917;27;915951;0.989958741823601;0.253731402877209;-0.0397743895045763;0.96827299428415;0.602061052300653;1.62777231107714
