"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";9;"contr.treatment";"treatment";TRUE;103046;2438;5874401.5;NA;NA;NA;NA;NA;NA
"periodV1 0-14D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;88960;32;990999.5;0.0716433163321996;0.183022409843345;-14.4029106243861;4.96094702684037e-47;0.0500479995580327;0.102556841839881
"periodV1 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;56816;165;808583;0.502645812179701;0.0885159282210529;-7.77113816093433;7.77839987130514e-15;0.422588013027882;0.597870277227012
"periodV1 60D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;6658;34;156916;0.585532803694657;0.177055382826084;-3.02296977457041;0.00250307242498312;0.413848528904261;0.828439973219864
"periodV1V2 0-13D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;42437;11;543095;0.0469102889924806;0.30477148868394;-10.0387285546272;1.02993091720078e-23;0.0258134556180693;0.0852491524543369
"periodV1V2 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;34798;147;1348799;0.285807547090999;0.0894805219971596;-13.9967512368597;1.63160475464249e-44;0.239832334178224;0.340596084569111
"periodV1V2 60-89D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;26420;83;731564;0.328690051025038;0.119353097064127;-9.322255507265;1.1389294811396e-20;0.260131543829506;0.415317373865473
"periodV1V2 90-120D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;25845;84;649573;0.302143710958704;0.118525330260309;-10.0978626936913;5.64592505651452e-24;0.239510531734453;0.381155773864305
"periodV1V2 120D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;28914;186;915868;0.432017555027792;0.0850766626991955;-9.86509141634681;5.89806985516735e-23;0.365665517610142;0.510409537853057
