"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";3;"contr.treatment";"treatment";TRUE;199164;58;7184055;NA;NA;NA;NA;NA;NA
"periodV1 14D+";"period";"factor";"categorical";3;"contr.treatment";"treatment";FALSE;102192;16;1501149;1.52589096443058;0.311077758550291;1.35843359679085;0.174326139688832;0.829341949380364;2.80745865691528
"periodV2 7D+";"period";"factor";"categorical";3;"contr.treatment";"treatment";FALSE;54255;19;3982714;0.416267400441745;0.270101819198128;-3.24480389765631;0.00117531532343626;0.245166606385959;0.706778754353441
