"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";9;"contr.treatment";"treatment";TRUE;106792;2464;6153743.5;NA;NA;NA;NA;NA;NA
"periodV1 0-14D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;92372;32;1030266.5;0.0691588778105241;0.182809213369925;-14.6127692091928;2.32857354396051e-48;0.0483326328286062;0.0989590283023058
"periodV1 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;59133;166;898666;0.456835595431381;0.0874911939837649;-8.95440631857023;3.4156866760237e-19;0.384846282983382;0.542291222446745
"periodV1 60D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;8817;38;316918;0.337564149191351;0.165773409913112;-6.55110922567147;5.71112658137453e-11;0.243921304542587;0.467157040804468
"periodV1V2 0-13D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;42574;11;544081;0.0480126522348443;0.304688205402904;-9.96523876126601;2.16353389192585e-23;0.0264243690720874;0.087238214404867
"periodV1V2 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;34830;141;1349147;0.285477566930741;0.0909783538790639;-13.7790119758928;3.40905857945779e-43;0.238853204080507;0.341203047848698
"periodV1V2 60-89D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;26422;77;731599;0.319889250519392;0.123166377305817;-9.2539900917029;2.16265111092047e-20;0.25128133804622;0.407229336621234
"periodV1V2 90-120D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;25846;77;649603;0.299736692275368;0.123018114685765;-9.7940932131543;1.19363595397366e-22;0.235519408156088;0.381463614398339
"periodV1V2 120D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;28916;166;915924;0.405618205248856;0.0890738191127185;-10.130282410309;4.05476645166916e-24;0.340641586512008;0.482988968299392
