"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";9;"contr.treatment";"treatment";TRUE;100614;421;5797674.5;NA;NA;NA;NA;NA;NA
"periodV1 0-14D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;87034;36;972436.5;0.897019590527901;0.229734259073903;-0.473057773562063;0.636171961726898;0.571810034140596;1.40718787315474
"periodV1 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;55847;46;849465;0.781818623155133;0.175586134006212;-1.40177643543088;0.16098201734664;0.554174863542293;1.1029738079514
"periodV1 60D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;8293;15;298685;0.516237305379028;0.267388648119315;-2.47276288550229;0.0134073065517711;0.305666437456795;0.871868556071581
"periodV1V2 0-13D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;40185;12;513601;0.301742295404157;0.305175195584576;-3.92621015636181;8.62947657938475e-05;0.16590924704112;0.548784437634169
"periodV1V2 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;32901;50;1272381;0.412936018044249;0.157135944057458;-5.62864609569373;1.81629626270613e-08;0.303478834478433;0.561871655040768
"periodV1V2 60-89D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;24857;28;687746;0.447490769033758;0.210580874300731;-3.81848243344822;0.000134275143856314;0.29616744299623;0.676130996522034
"periodV1V2 90-120D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;24273;24;609571;0.410542164399383;0.228512063622431;-3.89597217107465;9.78056194248539e-05;0.26232999224373;0.642491799386535
"periodV1V2 120D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;27082;36;853166;1.13545313730848;0.225075612793403;0.564396158255871;0.572484552821182;0.730439929141943;1.76503744604731
