"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";9;"contr.treatment";"treatment";TRUE;100605;354;5789735.5;NA;NA;NA;NA;NA;NA
"periodV1 0-14D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;87034;34;972436.5;0.915870981233981;0.237568612222105;-0.369913237222641;0.711447138090262;0.574930739650206;1.45899252973818
"periodV1 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;55847;39;848555;0.668278688205986;0.187817464943036;-2.14596653542009;0.0318756486840696;0.462473758743521;0.965668638851327
"periodV1 60D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;8286;11;298213;0.463895721506363;0.311439361263861;-2.46627621835945;0.0136526007545658;0.251954838056887;0.854118309819163
"periodV1V2 0-13D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;40171;12;513292;0.319002976727286;0.306581260946222;-3.7267602112438;0.000193956821170405;0.174917109967755;0.581777844257938
"periodV1V2 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;32877;46;1270622;0.436738680522584;0.165179253988537;-5.01528023538962;5.29562233070297e-07;0.315951791165701;0.603701831728414
"periodV1V2 60-89D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;24819;23;686865;0.468633785718757;0.233645719280896;-3.24394411576819;0.00117886872855336;0.29645173650856;0.740820842217441
"periodV1V2 90-120D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;24239;19;608833;0.482350401783717;0.260664184065189;-2.7970258246613;0.00515754106814906;0.289390912277382;0.803971030983538
"periodV1V2 120D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;27049;24;852379;1.20007740595669;0.277859303277536;0.656397167653352;0.511568612355126;0.696137439556128;2.06882391098809
