"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";3;"contr.treatment";"treatment";TRUE;187706;2460;6785191;NA;NA;NA;NA;NA;NA
"periodV1 14D+";"period";"factor";"categorical";3;"contr.treatment";"treatment";FALSE;96536;202;1419878;0.345655265905751;0.0774844832901997;-13.7100138867361;8.84409114358545e-43;0.296953375151565;0.402344518857191
"periodV2 7D+";"period";"factor";"categorical";3;"contr.treatment";"treatment";FALSE;51145;463;3745206;0.303428744285169;0.0526071123923391;-22.670099569491;8.83939773564579e-114;0.273701680883935;0.336384499215102
