"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";9;"contr.treatment";"treatment";TRUE;100672;117;5812606.5;NA;NA;NA;NA;NA;NA
"periodV1 0-14D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;87034;3;972584.5;0.996615826123142;0.816497093979602;-0.0041517761304732;0.996687371442353;0.201151924966298;4.93777578835265
"periodV1 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;55876;17;850840;2.85016366738665;0.330583764019399;3.16826333831516;0.00153352546146622;1.49099569496823;5.44832755607922
"periodV1 60D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;8309;10;299335;1.24900417033964;0.337763560326983;0.658290580148679;0.510351429769105;0.644256820066268;2.42141234510385
"periodV1V2 0-13D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;40199;1;513841;0.144873953821032;1.02657983022552;-1.8818713768967;0.0598534816021514;0.0193715323915806;1.08346939578516
"periodV1V2 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;32922;9;1273725;0.357424625710179;0.359661402758405;-2.86055375517393;0.00422901851573212;0.176620101495449;0.723317232763302
"periodV1V2 60-89D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;24886;8;688776;0.40559430331935;0.386926383303176;-2.33223142906581;0.019688519621954;0.189993836310863;0.865853030179081
"periodV1V2 90-120D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;24308;13;610663;0.429904184792667;0.312512861812683;-2.70130616797945;0.00690677257769454;0.233002318447867;0.793200725784191
"periodV1V2 120D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;27148;26;855177;1.04806475839449;0.261092881442458;0.179803356152701;0.85730694873146;0.628268743906239;1.74835967640056
