"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";3;"contr.treatment";"treatment";TRUE;187639;388;6762172;NA;NA;NA;NA;NA;NA
"periodV1 14D+";"period";"factor";"categorical";3;"contr.treatment";"treatment";FALSE;96478;59;1416239;0.594233825323377;0.14981120789398;-3.47425535825248;0.000512273260895932;0.44303479690451;0.797034096702256
"periodV2 7D+";"period";"factor";"categorical";3;"contr.treatment";"treatment";FALSE;51053;115;3735212;0.486217916166149;0.111123469545544;-6.48916355251525;8.63142273885427e-11;0.391059183285191;0.604532183632536
