"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";9;"contr.treatment";"treatment";TRUE;77506;1785;4144706.5;NA;NA;NA;NA;NA;NA
"periodV1 0-14D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;73197;377;819966.5;1.0944271974784;0.0762710703106099;1.18303202914256;0.236796453898496;0.942464117694213;1.27089283092373
"periodV1 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;47143;301;711143;0.863518996120435;0.0714037134256423;-2.05506654508652;0.039872577714624;0.750745857963043;0.993232328559247
"periodV1 60D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;6782;85;244324;0.762162918395115;0.114260946117872;-2.37697088732251;0.0174554657404961;0.609240437753855;0.953469727515444
"periodV1V2 0-13D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;33927;178;432707;0.902203668794638;0.0874165784054149;-1.17729370555616;0.239078298380112;0.760143283276626;1.07081319784587
"periodV1V2 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;27632;431;1057342;0.815030442756419;0.0592632379898716;-3.45120888262093;0.00055808146137173;0.725652792767266;0.915416614172354
"periodV1V2 60-89D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;20540;212;564387;0.775897854811852;0.0832536411737739;-3.04772733399663;0.00230579043583474;0.659081199296297;0.913419289981885
"periodV1V2 90-120D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;19734;143;495908;0.779816322302748;0.101650320697915;-2.44659209679808;0.0144213947970169;0.638950789797673;0.95173760834124
"periodV1V2 120D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;21830;195;685001;1.21819201055469;0.101533848644649;1.94386210737956;0.0519120817922587;0.998366450138883;1.486419915626
