"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";9;"contr.treatment";"treatment";TRUE;100614;382;5797674.5;NA;NA;NA;NA;NA;NA
"periodV1 0-14D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;87034;36;972436.5;0.897019590528792;0.229734259073884;-0.473057773557773;0.636171961729959;0.571810034141185;1.40718787315609
"periodV1 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;55847;46;849465;0.786913461925489;0.175836109575874;-1.36284291447686;0.172932022934928;0.557513010893289;1.11070555208636
"periodV1 60D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;8293;11;298685;0.433292072074228;0.310609016820066;-2.69259165618137;0.00708990448882671;0.235716437295275;0.79647402564124
"periodV1V2 0-13D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;40185;12;513601;0.307588235108168;0.305725409342231;-3.85637978861936;0.000115078649543896;0.168941279853486;0.560020158832751
"periodV1V2 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;32901;47;1272381;0.420007720763287;0.162545981025019;-5.33684179475612;9.45794947744887e-08;0.305420289145032;0.577586007775019
"periodV1V2 60-89D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;24857;25;687746;0.456210865990643;0.223609425586937;-3.50969172643501;0.000448626493173347;0.29432620918625;0.70713496709438
"periodV1V2 90-120D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;24273;21;609571;0.453170772353794;0.246347332569487;-3.21288741132137;0.00131407791352311;0.279621565114038;0.734434587804342
"periodV1V2 120D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;27082;26;853166;1.07684701199561;0.260683495846231;0.284012371786247;0.776400899569922;0.646040602322776;1.79493283096238
