"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";3;"contr.treatment";"treatment";TRUE;199097;390;7160925;NA;NA;NA;NA;NA;NA
"periodV1 14D+";"period";"factor";"categorical";3;"contr.treatment";"treatment";FALSE;102133;57;1497475;0.568457578471882;0.151945692533714;-3.71730569823602;0.000201358740496056;0.422047811635205;0.765657372490832
"periodV2 7D+";"period";"factor";"categorical";3;"contr.treatment";"treatment";FALSE;54158;122;3972353;0.506417044966177;0.108725430950517;-6.25791724782733;3.90152734771963e-10;0.409223966078961;0.626694047002102
