"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";9;"contr.treatment";"treatment";TRUE;106725;356;6130805.5;NA;NA;NA;NA;NA;NA
"periodV1 0-14D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;92372;34;1030119.5;0.967173128644931;0.240797120236413;-0.138613629016423;0.889755472887011;0.603305579101922;1.55049761377193
"periodV1 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;59104;38;896360;0.658254300036833;0.190498135959285;-2.19510782083457;0.0281558643405929;0.453149387695297;0.956193995363703
"periodV1 60D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;8794;11;315801;0.448667024354572;0.311051714239004;-2.57665919695239;0.00997602554583537;0.24386891846234;0.825452050275411
"periodV1V2 0-13D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;42545;13;543496;0.354782730767757;0.296032580213682;-3.50045830134448;0.000464458895995568;0.198599926324255;0.633790698620486
"periodV1V2 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;34782;46;1345953;0.445621103288085;0.165223169907598;-4.89208766953456;9.97719815275894e-07;0.322349894452538;0.616032985005143
"periodV1V2 60-89D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;26354;25;729653;0.450172700787093;0.223934306319726;-3.56409879054391;0.000365108436791772;0.290245789315478;0.698220156826021
"periodV1V2 90-120D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;25775;19;647755;0.470893329088918;0.260164849205551;-2.89479416775022;0.0037940722726827;0.282793756506588;0.784106870390819
"periodV1V2 120D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;28816;27;912948;1.29739681336048;0.267032726434042;0.975010850157318;0.32955487790473;0.768730580834176;2.18963383698275
