"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";9;"contr.treatment";"treatment";TRUE;106734;431;6139335.5;NA;NA;NA;NA;NA;NA
"periodV1 0-14D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;92372;36;1030119.5;0.943223402853342;0.232580361729564;-0.251320091888421;0.80156664247913;0.597918243829267;1.48794654933506
"periodV1 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;59104;46;897341;0.784787770477889;0.176330339471108;-1.37436333735041;0.169328912148616;0.555468671419888;1.10877872395092
"periodV1 60D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;8803;15;316314;0.496104064870704;0.26692079914101;-2.6261331762554;0.00863610209858591;0.29401493338766;0.837097763523207
"periodV1V2 0-13D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;42559;13;543827;0.333403669251941;0.29438881947188;-3.73112438557204;0.000190627069095787;0.187234621751075;0.59368297183007
"periodV1V2 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;34807;51;1347767;0.426992296947822;0.155761910866162;-5.46339795858235;4.67105822402465e-08;0.314655452207193;0.57943512617961
"periodV1V2 60-89D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;26393;30;730570;0.427781767385626;0.203030039348615;-4.18234713172654;2.88515004907467e-05;0.287344433050352;0.636856745630784
"periodV1V2 90-120D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;25810;23;648520;0.372275251767474;0.231356889918326;-4.27098486049234;1.94611620911782e-05;0.236555377050328;0.585862239982189
"periodV1V2 120D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;28849;40;913812;1.09925943050343;0.212487198339007;0.44537604531485;0.656048020542935;0.724821002405785;1.66713063161796
