"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";9;"contr.treatment";"treatment";TRUE;77757;51;4221328.5;NA;NA;NA;NA;NA;NA
"periodV1 0-14D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;73197;3;822148.5;1.3706064594685;0.912890382369321;0.345335342691144;0.729842279450089;0.229012438973414;8.20288223276319
"periodV1 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;47472;15;722142;2.58759781129559;0.365564959524277;2.60071414005638;0.00930299376399002;1.26394250061034;5.29744227272086
"periodV1 60D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;6906;1;249066;0.330369716411946;1.01780978896475;-1.08816294644941;0.276523179246453;0.0449406104626707;2.42863077289012
"periodV1V2 0-13D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;34210;1;437398;0.161502177860327;1.03872285402899;-1.75526767716253;0.0792135325382132;0.0210870528672356;1.23691791441163
"periodV1V2 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;27998;3;1076425;0.245382989504181;0.611562173960312;-2.29728901876613;0.0216022878172969;0.0740085315060595;0.813592842780284
"periodV1V2 60-89D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;20929;2;576021;0.189370795529678;0.750729532833134;-2.21657498741071;0.0266521483756621;0.0434801332862813;0.824774339200514
"periodV1V2 90-120D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;20133;6;506407;0.453483261616573;0.472176053740625;-1.67479251261972;0.0939749484473268;0.179739809047006;1.14413757117447
"periodV1V2 120D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;22407;7;705817;0.667996734147105;0.473650861517184;-0.85183418260107;0.394306131243883;0.263998825613657;1.69023341597817
