"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";6;"contr.treatment";"treatment";TRUE;62264;915;2263411;NA;NA;NA;NA;NA;NA
"periodV3 0-14D";"period";"factor";"categorical";6;"contr.treatment";"treatment";FALSE;54267;7;572902;0.0410696637853056;0.385667621926435;-8.27781580803221;1.25455078094639e-16;0.0192859160768854;0.0874584995969991
"periodV3 14-28D";"period";"factor";"categorical";6;"contr.treatment";"treatment";FALSE;28876;11;330434;0.0954724903324716;0.315723119511502;-7.43980084820109;1.00837202593832e-13;0.0514202571765829;0.177264698987832
"periodV3 28-60D";"period";"factor";"categorical";6;"contr.treatment";"treatment";FALSE;18768;35;460925;0.156908632495445;0.183119831934395;-10.1140962292317;4.78411936734675e-24;0.109591016166498;0.224656361559652
"periodV3 60-120";"period";"factor";"categorical";6;"contr.treatment";"treatment";FALSE;22372;64;643501;0.211134185669049;0.141072162573006;-11.0245803866105;2.90871857477384e-28;0.160131847780257;0.278380877858255
"periodV3 120+";"period";"factor";"categorical";6;"contr.treatment";"treatment";FALSE;9956;95;647108;0.332441511315554;0.125189371988918;-8.7970034730651;1.4051796169543e-18;0.260108090797661;0.42489012205215
