"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";3;"contr.treatment";"treatment";TRUE;116786;454;2870124;NA;NA;NA;NA;NA;NA
"periodV3 14-60D";"period";"factor";"categorical";3;"contr.treatment";"treatment";FALSE;28833;45;789901;0.208632783891168;0.165032284438243;-9.49620004708609;2.17689342911773e-21;0.150975618659025;0.28830905877912
"periodV3 60+";"period";"factor";"categorical";3;"contr.treatment";"treatment";FALSE;22513;101;1306970;0.427483948595858;0.124802137871758;-6.80948702439449;9.79473664989351e-12;0.33472491495376;0.545948383711895
