"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";3;"contr.treatment";"treatment";TRUE;119289;51;3253002;NA;NA;NA;NA;NA;NA
"periodV3 14-60D";"period";"factor";"categorical";3;"contr.treatment";"treatment";FALSE;28870;6;801894;0.976609606464191;0.577357048937913;-0.0409942007374665;0.967300519118627;0.314973329214962;3.02808598370949
"periodV3 60+";"period";"factor";"categorical";3;"contr.treatment";"treatment";FALSE;23971;19;1441887;0.669703453712277;0.301885892987785;-1.32805235451018;0.184160811871018;0.370609715946793;1.21017527769979
