"contrast";"term";"estimate";"SE";"df";"asymp.LCL";"asymp.UCL";"trt";"ctrl";"crtl.n_events";"crtl.n_obs";"crtl.exp_time";"trt.n_events";"trt.n_obs";"trt.exp_time";"model_AIC";"model_BIC";"model_size";"model_p_value";"model_interaction_var"
"(V1 14D+) - (no-vax)";"0";" -1.0055880";"  0.07564039";"Inf";"   -1.1736467";"  -0.83752935";"V1 14D+";"no-vax";"2516";"191653";"6928270.0";"213";" 98215";"1442062";"71646.35";"71676.84";"355610";"1.307825e-01";"cancer_dx_melanoma"
"(V2 7D+) - (no-vax)";"0";" -1.1695397";"  0.05103541";"Inf";"   -1.2829308";"  -1.05614864";"V2 7D+";"no-vax";"2516";"191653";"6928270.0";"494";" 52148";"3822722";"71646.35";"71676.84";"355610";"1.307825e-01";"cancer_dx_melanoma"
"(V1 14D+) - (no-vax)";"1";" -1.4243112";"  0.59561284";"Inf";"   -2.7476507";"  -0.10097159";"V1 14D+";"no-vax";"  48";"  7511";" 255740.0";"  3";"  3977";"  59082";"71646.35";"71676.84";"355610";"1.307825e-01";"cancer_dx_melanoma"
"(V2 7D+) - (no-vax)";"1";" -0.6537877";"  0.27675746";"Inf";"   -1.2686907";"  -0.03888477";"V2 7D+";"no-vax";"  48";"  7511";" 255740.0";" 18";"  2106";" 159969";"71646.35";"71676.84";"355610";"1.307825e-01";"cancer_dx_melanoma"
"(V1 14D+) - (no-vax)";"0";" -1.0343412";"  0.07807516";"Inf";"   -1.2078096";"  -0.86087294";"V1 14D+";"no-vax";"2397";"196126";"7062453.0";"198";"100622";"1479962";"71341.04";"71371.54";"355610";"5.646616e-03";"cancer_dx_pancreas"
"(V2 7D+) - (no-vax)";"0";" -1.1844261";"  0.05232620";"Inf";"   -1.3006851";"  -1.06816717";"V2 7D+";"no-vax";"2397";"196126";"7062453.0";"468";" 53473";"3928876";"71341.04";"71371.54";"355610";"5.646616e-03";"cancer_dx_pancreas"
"(V1 14D+) - (no-vax)";"1";" -0.5813492";"  0.24959235";"Inf";"   -1.1358964";"  -0.02680202";"V1 14D+";"no-vax";" 167";"  3038";" 121557.0";" 18";"  1570";"  21182";"71341.04";"71371.54";"355610";"5.646616e-03";"cancer_dx_pancreas"
"(V2 7D+) - (no-vax)";"1";" -0.6432838";"  0.16994901";"Inf";"   -1.0208784";"  -0.26568906";"V2 7D+";"no-vax";" 167";"  3038";" 121557.0";" 44";"   781";"  53815";"71341.04";"71371.54";"355610";"5.646616e-03";"cancer_dx_pancreas"
"(V1 14D+) - (no-vax)";"0";" -1.0377219";"  0.07702122";"Inf";"   -1.2088486";"  -0.86659528";"V1 14D+";"no-vax";"2488";"192063";"6950579.0";"204";" 98612";"1447289";"71673.39";"71703.88";"355610";"2.509037e-01";"cancer_dx_kidney"
"(V2 7D+) - (no-vax)";"0";" -1.1642580";"  0.05115456";"Inf";"   -1.2779138";"  -1.05060219";"V2 7D+";"no-vax";"2488";"192063";"6950579.0";"492";" 52336";"3842188";"71673.39";"71703.88";"355610";"2.509037e-01";"cancer_dx_kidney"
"(V1 14D+) - (no-vax)";"1";" -0.4993104";"  0.31159577";"Inf";"   -1.1916175";"   0.19299671";"V1 14D+";"no-vax";"  76";"  7101";" 233431.0";" 12";"  3580";"  53855";"71673.39";"71703.88";"355610";"2.509037e-01";"cancer_dx_kidney"
"(V2 7D+) - (no-vax)";"1";" -0.9816617";"  0.25174547";"Inf";"   -1.5409927";"  -0.42233066";"V2 7D+";"no-vax";"  76";"  7101";" 233431.0";" 20";"  1918";" 140503";"71673.39";"71703.88";"355610";"2.509037e-01";"cancer_dx_kidney"
"(V1 14D+) - (no-vax)";"0";" -1.0050564";"  0.07677734";"Inf";"   -1.1756412";"  -0.83447160";"V1 14D+";"no-vax";"2417";"195727";"7057191.0";"206";"100614";"1479457";"71494.07";"71524.57";"355610";"9.823571e-01";"cancer_dx_gastric"
"(V2 7D+) - (no-vax)";"0";" -1.1523497";"  0.05148545";"Inf";"   -1.2667406";"  -1.03795869";"V2 7D+";"no-vax";"2417";"195727";"7057191.0";"487";" 53439";"3925060";"71494.07";"71524.57";"355610";"9.823571e-01";"cancer_dx_gastric"
"(V1 14D+) - (no-vax)";"1";" -1.0266784";"  0.32784865";"Inf";"   -1.7550964";"  -0.29826045";"V1 14D+";"no-vax";" 147";"  3437";" 126819.0";" 10";"  1578";"  21687";"71494.07";"71524.57";"355610";"9.823571e-01";"cancer_dx_gastric"
"(V2 7D+) - (no-vax)";"1";" -1.1144356";"  0.21674761";"Inf";"   -1.5960080";"  -0.63286327";"V2 7D+";"no-vax";" 147";"  3437";" 126819.0";" 25";"   815";"  57631";"71494.07";"71524.57";"355610";"9.823571e-01";"cancer_dx_gastric"
"(V1 14D+) - (no-vax)";"0";" -1.0148521";"  0.07593108";"Inf";"   -1.1835567";"  -0.84614755";"V1 14D+";"no-vax";"2506";"198088";"7143346.0";"211";"101666";"1493854";"71569.46";"71599.95";"355610";"4.988073e-01";"cancer_dx_esophagus"
"(V2 7D+) - (no-vax)";"0";" -1.1625828";"  0.05085588";"Inf";"   -1.2755750";"  -1.04959066";"V2 7D+";"no-vax";"2506";"198088";"7143346.0";"499";" 54002";"3964883";"71569.46";"71599.95";"355610";"4.988073e-01";"cancer_dx_esophagus"
"(V1 14D+) - (no-vax)";"1";" -0.8425702";"  0.46684233";"Inf";"   -1.8798060";"   0.19466548";"V1 14D+";"no-vax";"  58";"  1076";"  40664.0";"  5";"   526";"   7290";"71569.46";"71599.95";"355610";"4.988073e-01";"cancer_dx_esophagus"
"(V2 7D+) - (no-vax)";"1";" -0.7896045";"  0.30716160";"Inf";"   -1.4720597";"  -0.10714926";"V2 7D+";"no-vax";"  58";"  1076";"  40664.0";" 13";"   252";"  17808";"71569.46";"71599.95";"355610";"4.988073e-01";"cancer_dx_esophagus"
"(V1 14D+) - (no-vax)";"0";" -1.0147300";"  0.07514834";"Inf";"   -1.1816955";"  -0.84776458";"V1 14D+";"no-vax";"2564";"197876";"7128547.0";"216";"101396";"1488529";"71625.77";"71656.26";"355610";"9.999980e-01";"cancer_dx_testis"
"(V2 7D+) - (no-vax)";"0";" -1.1580586";"  0.05026349";"Inf";"   -1.2697346";"  -1.04638254";"V2 7D+";"no-vax";"2564";"197876";"7128547.0";"512";" 53873";"3952092";"71625.77";"71656.26";"355610";"9.999980e-01";"cancer_dx_testis"
"(V1 14D+) - (no-vax)";"1";" -0.1116362";"711.90463830";"Inf";"-1581.8296720";"1581.60639962";"V1 14D+";"no-vax";"   0";"  1288";"  55463.0";"  0";"   796";"  12615";"71625.77";"71656.26";"355610";"9.999980e-01";"cancer_dx_testis"
"(V2 7D+) - (no-vax)";"1";" -0.1538634";"521.18140900";"Inf";"-1158.1208020";"1157.81307508";"V2 7D+";"no-vax";"   0";"  1288";"  55463.0";"  0";"   381";"  30599";"71625.77";"71656.26";"355610";"9.999980e-01";"cancer_dx_testis"
"(V1 14D+) - (no-vax)";"0";" -1.0175452";"  0.07529910";"Inf";"   -1.1848456";"  -0.85024482";"V1 14D+";"no-vax";"2553";"195477";"7031611.0";"215";"100215";"1471763";"71607.38";"71637.88";"355610";"7.662357e-01";"cancer_dx_thyroid"
"(V2 7D+) - (no-vax)";"0";" -1.1583227";"  0.05032051";"Inf";"   -1.2701254";"  -1.04652001";"V2 7D+";"no-vax";"2553";"195477";"7031611.0";"511";" 53278";"3905995";"71607.38";"71637.88";"355610";"7.662357e-01";"cancer_dx_thyroid"
"(V1 14D+) - (no-vax)";"1";" -0.8549622";"  1.04474578";"Inf";"   -3.1761906";"   1.46626612";"V1 14D+";"no-vax";"  11";"  3687";" 152399.0";"  1";"  1977";"  29381";"71607.38";"71637.88";"355610";"7.662357e-01";"cancer_dx_thyroid"
"(V2 7D+) - (no-vax)";"1";" -1.8214169";"  1.04454322";"Inf";"   -4.1421952";"   0.49936144";"V2 7D+";"no-vax";"  11";"  3687";" 152399.0";"  1";"   976";"  76696";"71607.38";"71637.88";"355610";"7.662357e-01";"cancer_dx_thyroid"
"(V1 14D+) - (no-vax)";"0";" -0.9982560";"  0.07630001";"Inf";"   -1.1677803";"  -0.82873178";"V1 14D+";"no-vax";"2446";"197223";"7105020.0";"209";"101012";"1485454";"71484.36";"71514.85";"355610";"6.756831e-01";"cancer_dx_CNS"
"(V2 7D+) - (no-vax)";"0";" -1.1496511";"  0.05115447";"Inf";"   -1.2633067";"  -1.03599550";"V2 7D+";"no-vax";"2446";"197223";"7105020.0";"494";" 53696";"3945979";"71484.36";"71514.85";"355610";"6.756831e-01";"cancer_dx_CNS"
"(V1 14D+) - (no-vax)";"1";" -1.3198437";"  0.39003678";"Inf";"   -2.1864320";"  -0.45325540";"V1 14D+";"no-vax";" 118";"  1941";"  78990.0";"  7";"  1180";"  15690";"71484.36";"71514.85";"355610";"6.756831e-01";"cancer_dx_CNS"
"(V2 7D+) - (no-vax)";"1";" -1.2340004";"  0.25338497";"Inf";"   -1.7969741";"  -0.67102675";"V2 7D+";"no-vax";" 118";"  1941";"  78990.0";" 18";"   558";"  36712";"71484.36";"71514.85";"355610";"6.756831e-01";"cancer_dx_CNS"
"(V1 14D+) - (no-vax)";"0";" -1.0077759";"  0.07516230";"Inf";"   -1.1747723";"  -0.84077939";"V1 14D+";"no-vax";"2546";"198286";"7152550.0";"216";"101739";"1495399";"71667.62";"71698.12";"355610";"1.756827e-01";"cancer_dx_neuroendocrine"
"(V2 7D+) - (no-vax)";"0";" -1.1613201";"  0.05048185";"Inf";"   -1.2734812";"  -1.04915891";"V2 7D+";"no-vax";"2546";"198286";"7152550.0";"507";" 54030";"3966552";"71667.62";"71698.12";"355610";"1.756827e-01";"cancer_dx_neuroendocrine"
"(V1 14D+) - (no-vax)";"1";"-13.0150174";"345.37346399";"Inf";" -780.3698114";" 754.33977664";"V1 14D+";"no-vax";"  18";"   878";"  31460.0";"  0";"   453";"   5745";"71667.62";"71698.12";"355610";"1.756827e-01";"cancer_dx_neuroendocrine"
"(V2 7D+) - (no-vax)";"1";" -0.7478329";"  0.50572188";"Inf";"   -1.8714517";"   0.37578589";"V2 7D+";"no-vax";"  18";"   878";"  31460.0";"  5";"   224";"  16139";"71667.62";"71698.12";"355610";"1.756827e-01";"cancer_dx_neuroendocrine"
"(V1 14D+) - (no-vax)";"0";" -1.0271903";"  0.07590052";"Inf";"   -1.1958270";"  -0.85855364";"V1 14D+";"no-vax";"2535";"197150";"7103398.0";"211";"101088";"1485650";"71670.24";"71700.74";"355610";"1.186062e-01";"cancer_dx_sarcomas"
"(V2 7D+) - (no-vax)";"0";" -1.1673165";"  0.05069347";"Inf";"   -1.2799479";"  -1.05468521";"V2 7D+";"no-vax";"2535";"197150";"7103398.0";"502";" 53692";"3940837";"71670.24";"71700.74";"355610";"1.186062e-01";"cancer_dx_sarcomas"
"(V1 14D+) - (no-vax)";"1";" -0.2249258";"  0.48492961";"Inf";"   -1.3023480";"   0.85249650";"V1 14D+";"no-vax";"  29";"  2014";"  80612.0";"  5";"  1104";"  15494";"71670.24";"71700.74";"355610";"1.186062e-01";"cancer_dx_sarcomas"
"(V2 7D+) - (no-vax)";"1";" -0.5390733";"  0.36696868";"Inf";"   -1.3544086";"   0.27626198";"V2 7D+";"no-vax";"  29";"  2014";"  80612.0";" 10";"   562";"  41854";"71670.24";"71700.74";"355610";"1.186062e-01";"cancer_dx_sarcomas"
"(V1 14D+) - (no-vax)";"0";" -1.0078041";"  0.07608726";"Inf";"   -1.1768556";"  -0.83875253";"V1 14D+";"no-vax";"2466";"194029";"6985163.0";"210";" 99359";"1464967";"71667.21";"71697.71";"355610";"5.490123e-01";"cancer_dx_leukemia"
"(V2 7D+) - (no-vax)";"0";" -1.1479907";"  0.05096994";"Inf";"   -1.2612363";"  -1.03474510";"V2 7D+";"no-vax";"2466";"194029";"6985163.0";"498";" 52744";"3877187";"71667.21";"71697.71";"355610";"5.490123e-01";"cancer_dx_leukemia"
"(V1 14D+) - (no-vax)";"1";" -1.1874061";"  0.42162428";"Inf";"   -2.1241758";"  -0.25063634";"V1 14D+";"no-vax";"  98";"  5135";" 198847.0";"  6";"  2833";"  36177";"71667.21";"71697.71";"355610";"5.490123e-01";"cancer_dx_leukemia"
"(V2 7D+) - (no-vax)";"1";" -1.4404774";"  0.28599047";"Inf";"   -2.0758944";"  -0.80506048";"V2 7D+";"no-vax";"  98";"  5135";" 198847.0";" 14";"  1510";" 105504";"71667.21";"71697.71";"355610";"5.490123e-01";"cancer_dx_leukemia"
"(V1 14D+) - (no-vax)";"0";" -1.0251116";"  0.07588603";"Inf";"   -1.1937161";"  -0.85650714";"V1 14D+";"no-vax";"2528";"196956";"7095679.0";"211";"100800";"1485086";"71669.14";"71699.63";"355610";"1.654895e-01";"cancer_dx_myeloma"
"(V2 7D+) - (no-vax)";"0";" -1.1674332";"  0.05074885";"Inf";"   -1.2801875";"  -1.05467877";"V2 7D+";"no-vax";"2528";"196956";"7095679.0";"501";" 53572";"3939644";"71669.14";"71699.63";"355610";"1.654895e-01";"cancer_dx_myeloma"
"(V1 14D+) - (no-vax)";"1";" -0.3717983";"  0.47837959";"Inf";"   -1.4346676";"   0.69107110";"V1 14D+";"no-vax";"  36";"  2208";"  88331.0";"  5";"  1392";"  16058";"71669.14";"71699.63";"355610";"1.654895e-01";"cancer_dx_myeloma"
"(V2 7D+) - (no-vax)";"1";" -0.5931278";"  0.34472673";"Inf";"   -1.3590457";"   0.17279007";"V2 7D+";"no-vax";"  36";"  2208";"  88331.0";" 11";"   682";"  43047";"71669.14";"71699.63";"355610";"1.654895e-01";"cancer_dx_myeloma"
"(V1 14D+) - (no-vax)";"0";" -1.0262435";"  0.07667665";"Inf";"   -1.1966045";"  -0.85588238";"V1 14D+";"no-vax";"2469";"192515";"6926472.0";"206";" 98184";"1450883";"71670.46";"71700.96";"355610";"5.969253e-02";"cancer_dx_lymphoma"
"(V2 7D+) - (no-vax)";"0";" -1.1402985";"  0.05080227";"Inf";"   -1.2531716";"  -1.02742543";"V2 7D+";"no-vax";"2469";"192515";"6926472.0";"502";" 52168";"3839700";"71670.46";"71700.96";"355610";"5.969253e-02";"cancer_dx_lymphoma"
"(V1 14D+) - (no-vax)";"1";" -0.7277213";"  0.33378896";"Inf";"   -1.4693375";"   0.01389489";"V1 14D+";"no-vax";"  95";"  6649";" 257538.0";" 10";"  4008";"  50261";"71670.46";"71700.96";"355610";"5.969253e-02";"cancer_dx_lymphoma"
"(V2 7D+) - (no-vax)";"1";" -1.7940987";"  0.33271480";"Inf";"   -2.5333283";"  -1.05486907";"V2 7D+";"no-vax";"  95";"  6649";" 257538.0";" 10";"  2086";" 142991";"71670.46";"71700.96";"355610";"5.969253e-02";"cancer_dx_lymphoma"
"(V1 14D+) - (no-vax)";"0";" -0.9907543";"  0.08948940";"Inf";"   -1.1895829";"  -0.79192569";"V1 14D+";"no-vax";"1690";"162034";"5889061.0";"147";" 83723";"1241124";"71182.09";"71212.59";"355610";"7.184904e-01";"cancer_group_gastro_intestinal"
"(V2 7D+) - (no-vax)";"0";" -1.1856770";"  0.06181055";"Inf";"   -1.3230084";"  -1.04834563";"V2 7D+";"no-vax";"1690";"162034";"5889061.0";"328";" 44392";"3261312";"71182.09";"71212.59";"355610";"7.184904e-01";"cancer_group_gastro_intestinal"
"(V1 14D+) - (no-vax)";"1";" -1.0445767";"  0.12768920";"Inf";"   -1.3282780";"  -0.76087532";"V1 14D+";"no-vax";" 874";" 37130";"1294949.0";" 69";" 18469";" 260020";"71182.09";"71212.59";"355610";"7.184904e-01";"cancer_group_gastro_intestinal"
"(V2 7D+) - (no-vax)";"1";" -1.1161401";"  0.08227141";"Inf";"   -1.2989317";"  -0.93334855";"V2 7D+";"no-vax";" 874";" 37130";"1294949.0";"184";"  9862";" 721379";"71182.09";"71212.59";"355610";"7.184904e-01";"cancer_group_gastro_intestinal"
"(V1 14D+) - (no-vax)";"0";" -1.0636856";"  0.08292456";"Inf";"   -1.2479284";"  -0.87944290";"V1 14D+";"no-vax";"2162";"150332";"5570289.5";"173";" 79531";"1164709";"71599.55";"71630.05";"355610";"2.114314e-02";"cancer_group_genito_urinary"
"(V2 7D+) - (no-vax)";"0";" -1.2106588";"  0.05584568";"Inf";"   -1.3347374";"  -1.08658022";"V2 7D+";"no-vax";"2162";"150332";"5570289.5";"404";" 41801";"3055934";"71599.55";"71630.05";"355610";"2.114314e-02";"cancer_group_genito_urinary"
"(V1 14D+) - (no-vax)";"1";" -0.7706886";"  0.16237708";"Inf";"   -1.1314598";"  -0.40991728";"V1 14D+";"no-vax";" 402";" 48832";"1613720.5";" 43";" 22661";" 336435";"71599.55";"71630.05";"355610";"2.114314e-02";"cancer_group_genito_urinary"
"(V2 7D+) - (no-vax)";"1";" -0.9083676";"  0.10928294";"Inf";"   -1.1511737";"  -0.66556150";"V2 7D+";"no-vax";" 402";" 48832";"1613720.5";"108";" 12453";" 926757";"71599.55";"71630.05";"355610";"2.114314e-02";"cancer_group_genito_urinary"
"(V1 14D+) - (no-vax)";"0";" -1.0175452";"  0.07529910";"Inf";"   -1.1848456";"  -0.85024482";"V1 14D+";"no-vax";"2553";"195477";"7031611.0";"215";"100215";"1471763";"71607.38";"71637.88";"355610";"7.662357e-01";"cancer_group_thyroid"
"(V2 7D+) - (no-vax)";"0";" -1.1583227";"  0.05032051";"Inf";"   -1.2701254";"  -1.04652001";"V2 7D+";"no-vax";"2553";"195477";"7031611.0";"511";" 53278";"3905995";"71607.38";"71637.88";"355610";"7.662357e-01";"cancer_group_thyroid"
"(V1 14D+) - (no-vax)";"1";" -0.8549622";"  1.04474578";"Inf";"   -3.1761906";"   1.46626612";"V1 14D+";"no-vax";"  11";"  3687";" 152399.0";"  1";"  1977";"  29381";"71607.38";"71637.88";"355610";"7.662357e-01";"cancer_group_thyroid"
"(V2 7D+) - (no-vax)";"1";" -1.8214169";"  1.04454322";"Inf";"   -4.1421952";"   0.49936144";"V2 7D+";"no-vax";"  11";"  3687";" 152399.0";"  1";"   976";"  76696";"71607.38";"71637.88";"355610";"7.662357e-01";"cancer_group_thyroid"
"(V1 14D+) - (no-vax)";"0";" -1.0171938";"  0.07756449";"Inf";"   -1.1895275";"  -0.84486011";"V1 14D+";"no-vax";"2435";"166058";"5961280.0";"201";" 83825";"1222415";"71257.67";"71288.16";"355610";"4.273430e-01";"cancer_group_breast"
"(V2 7D+) - (no-vax)";"0";" -1.1621921";"  0.05181818";"Inf";"   -1.2773224";"  -1.04706191";"V2 7D+";"no-vax";"2435";"166058";"5961280.0";"478";" 44475";"3266221";"71257.67";"71288.16";"355610";"4.273430e-01";"cancer_group_breast"
"(V1 14D+) - (no-vax)";"1";" -0.7824316";"  0.27390271";"Inf";"   -1.3909919";"  -0.17387140";"V1 14D+";"no-vax";" 129";" 33106";"1222730.0";" 15";" 18367";" 278729";"71257.67";"71288.16";"355610";"4.273430e-01";"cancer_group_breast"
"(V2 7D+) - (no-vax)";"1";" -0.9349264";"  0.19326793";"Inf";"   -1.3643313";"  -0.50552144";"V2 7D+";"no-vax";" 129";" 33106";"1222730.0";" 34";"  9779";" 716470";"71257.67";"71288.16";"355610";"4.273430e-01";"cancer_group_breast"
"(V1 14D+) - (no-vax)";"0";" -1.0203619";"  0.07591723";"Inf";"   -1.1890357";"  -0.85168813";"V1 14D+";"no-vax";"2518";"196797";"7089769.0";"211";"100888";"1483060";"71666.94";"71697.43";"355610";"6.232294e-01";"cancer_group_sarcomas"
"(V2 7D+) - (no-vax)";"0";" -1.1629193";"  0.05075947";"Inf";"   -1.2756973";"  -1.05014129";"V2 7D+";"no-vax";"2518";"196797";"7089769.0";"501";" 53590";"3934248";"71666.94";"71697.43";"355610";"6.232294e-01";"cancer_group_sarcomas"
"(V1 14D+) - (no-vax)";"1";" -0.6829636";"  0.47163398";"Inf";"   -1.7308455";"   0.36491825";"V1 14D+";"no-vax";"  46";"  2367";"  94241.0";"  5";"  1304";"  18084";"71666.94";"71697.43";"355610";"6.232294e-01";"cancer_group_sarcomas"
"(V2 7D+) - (no-vax)";"1";" -0.8944012";"  0.33590202";"Inf";"   -1.6407122";"  -0.14809015";"V2 7D+";"no-vax";"  46";"  2367";"  94241.0";" 11";"   664";"  48443";"71666.94";"71697.43";"355610";"6.232294e-01";"cancer_group_sarcomas"
"(V1 14D+) - (no-vax)";"0";" -0.9882845";"  0.08356724";"Inf";"   -1.1739552";"  -0.80261386";"V1 14D+";"no-vax";"1967";"187007";"6723800.0";"171";" 96077";"1414826";"70732.17";"70762.66";"355610";"9.899237e-01";"cancer_group_thorax"
"(V2 7D+) - (no-vax)";"0";" -1.1286124";"  0.05608573";"Inf";"   -1.2532243";"  -1.00400047";"V2 7D+";"no-vax";"1967";"187007";"6723800.0";"408";" 51123";"3765710";"70732.17";"70762.66";"355610";"9.899237e-01";"cancer_group_thorax"
"(V1 14D+) - (no-vax)";"1";" -1.0113713";"  0.15685043";"Inf";"   -1.3598634";"  -0.66287920";"V1 14D+";"no-vax";" 597";" 12157";" 460210.0";" 45";"  6115";"  86318";"70732.17";"70762.66";"355610";"9.899237e-01";"cancer_group_thorax"
"(V2 7D+) - (no-vax)";"1";" -1.1242632";"  0.10706245";"Inf";"   -1.3621358";"  -0.88639062";"V2 7D+";"no-vax";" 597";" 12157";" 460210.0";"104";"  3131";" 216981";"70732.17";"70762.66";"355610";"9.899237e-01";"cancer_group_thorax"
"(V1 14D+) - (no-vax)";"0";" -1.0163392";"  0.07644611";"Inf";"   -1.1861880";"  -0.84649031";"V1 14D+";"no-vax";"2461";"188619";"6756439.0";"208";" 96812";"1417848";"71651.44";"71681.94";"355610";"2.340181e-03";"cancer_group_gynecology"
"(V2 7D+) - (no-vax)";"0";" -1.1984528";"  0.05184148";"Inf";"   -1.3136348";"  -1.08327076";"V2 7D+";"no-vax";"2461";"188619";"6756439.0";"477";" 51421";"3778106";"71651.44";"71681.94";"355610";"2.340181e-03";"cancer_group_gynecology"
"(V1 14D+) - (no-vax)";"1";" -1.0144126";"  0.36780728";"Inf";"   -1.8316111";"  -0.19721406";"V1 14D+";"no-vax";" 103";" 10545";" 427571.0";"  8";"  5380";"  83296";"71651.44";"71681.94";"355610";"2.340181e-03";"cancer_group_gynecology"
"(V2 7D+) - (no-vax)";"1";" -0.4576777";"  0.19605030";"Inf";"   -0.8932645";"  -0.02209083";"V2 7D+";"no-vax";" 103";" 10545";" 427571.0";" 35";"  2833";" 204585";"71651.44";"71681.94";"355610";"2.340181e-03";"cancer_group_gynecology"
"(V1 14D+) - (no-vax)";"0";" -1.0252627";"  0.07724297";"Inf";"   -1.1968821";"  -0.85364342";"V1 14D+";"no-vax";"2440";"193181";"6966010.0";"203";" 99242";"1452689";"71646.34";"71676.84";"355610";"6.191026e-01";"cancer_group_head_neck"
"(V2 7D+) - (no-vax)";"0";" -1.1490603";"  0.05120005";"Inf";"   -1.2628172";"  -1.03530341";"V2 7D+";"no-vax";"2440";"193181";"6966010.0";"493";" 52685";"3872265";"71646.34";"71676.84";"355610";"6.191026e-01";"cancer_group_head_neck"
"(V1 14D+) - (no-vax)";"1";" -0.8535557";"  0.29242850";"Inf";"   -1.5032767";"  -0.20383461";"V1 14D+";"no-vax";" 124";"  5983";" 218000.0";" 13";"  2950";"  48455";"71646.34";"71676.84";"355610";"6.191026e-01";"cancer_group_head_neck"
"(V2 7D+) - (no-vax)";"1";" -1.3301441";"  0.24674966";"Inf";"   -1.8783754";"  -0.78191282";"V2 7D+";"no-vax";" 124";"  5983";" 218000.0";" 19";"  1569";" 110426";"71646.34";"71676.84";"355610";"6.191026e-01";"cancer_group_head_neck"
"(V1 14D+) - (no-vax)";"0";" -1.0272244";"  0.07818114";"Inf";"   -1.2009282";"  -0.85352064";"V1 14D+";"no-vax";"2351";"185412";"6650310.0";"197";" 94112";"1400134";"71672.16";"71702.65";"355610";"4.126604e-01";"cancer_group_hemathological"
"(V2 7D+) - (no-vax)";"0";" -1.1431008";"  0.05198831";"Inf";"   -1.2586090";"  -1.02759257";"V2 7D+";"no-vax";"2351";"185412";"6650310.0";"478";" 50051";"3695697";"71672.16";"71702.65";"355610";"4.126604e-01";"cancer_group_hemathological"
"(V1 14D+) - (no-vax)";"1";" -0.8561108";"  0.24132529";"Inf";"   -1.3922902";"  -0.31993147";"V1 14D+";"no-vax";" 213";" 13752";" 533700.0";" 19";"  8080";" 101010";"71672.16";"71702.65";"355610";"4.126604e-01";"cancer_group_hemathological"
"(V2 7D+) - (no-vax)";"1";" -1.3439897";"  0.18512101";"Inf";"   -1.7552937";"  -0.93268569";"V2 7D+";"no-vax";" 213";" 13752";" 533700.0";" 34";"  4203";" 286994";"71672.16";"71702.65";"355610";"4.126604e-01";"cancer_group_hemathological"
"(V1 14D+) - (no-vax)";"0";" -0.9898891";"  0.07614580";"Inf";"   -1.1590708";"  -0.82070752";"V1 14D+";"no-vax";"2439";"178811";"6484707.0";"210";" 91853";"1352852";"71562.18";"71592.67";"355610";"2.346199e-01";"cancer_group_skin"
"(V2 7D+) - (no-vax)";"0";" -1.1587988";"  0.05169362";"Inf";"   -1.2736522";"  -1.04394527";"V2 7D+";"no-vax";"2439";"178811";"6484707.0";"481";" 48635";"3553964";"71562.18";"71592.67";"355610";"2.346199e-01";"cancer_group_skin"
"(V1 14D+) - (no-vax)";"1";" -1.5904892";"  0.41870897";"Inf";"   -2.5207816";"  -0.66019668";"V1 14D+";"no-vax";" 125";" 20353";" 699303.0";"  6";" 10339";" 148292";"71562.18";"71592.67";"355610";"2.346199e-01";"cancer_group_skin"
"(V2 7D+) - (no-vax)";"1";" -1.0464571";"  0.20111087";"Inf";"   -1.4932876";"  -0.59962664";"V2 7D+";"no-vax";" 125";" 20353";" 699303.0";" 31";"  5619";" 428727";"71562.18";"71592.67";"355610";"2.346199e-01";"cancer_group_skin"
