"term";"variable";"var_class";"var_type";"var_nlevels";"contrasts";"contrasts_type";"reference_row";"n_obs";"n_event";"exposure";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"periodno-vax";"period";"factor";"categorical";9;"contr.treatment";"treatment";TRUE;102988;381;5859564.5;NA;NA;NA;NA;NA;NA
"periodV1 0-14D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;88960;37;990846.5;1.02325455689159;0.234104382447122;0.0981967509165657;0.921776062389892;0.646716104350997;1.61902553710204
"periodV1 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;56786;41;807270;0.753737051990718;0.185422110107682;-1.52469254635207;0.127335801738863;0.524068767828167;1.08405533475701
"periodV1 60D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;6645;7;156459;0.497302422284485;0.388629113706145;-1.7974899917813;0.072257865565431;0.232176827853795;1.06517821565617
"periodV1V2 0-13D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;42422;13;542839;0.317489504405692;0.295202730398276;-3.88651729825746;0.000101692683198438;0.178013259853737;0.566247623860116
"periodV1V2 14-59D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;34775;47;1347392;0.408226911946529;0.162885486686126;-5.50038017917797;3.7897321717821e-08;0.296656080296908;0.56175896165893
"periodV1V2 60-89D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;26390;25;730504;0.387883524691055;0.222426937493944;-4.25780343510387;2.06445344362494e-05;0.250825207926345;0.5998345619669
"periodV1V2 90-120D";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;25809;22;648447;0.443193135125374;0.242418931593912;-3.3567907739575;0.000788527582429583;0.275578705690465;0.712755198302155
"periodV1V2 120D+";"period";"factor";"categorical";9;"contr.treatment";"treatment";FALSE;28844;29;913708;1.11738389275551;0.250944355872468;0.442289855938785;0.658279470552997;0.683279173722357;1.82728643255383
